unacc	1087	buying_med maint_med doors_2 persons_2 lug_boot_big safety_med 
unacc	1088	buying_med maint_med doors_2 persons_2 lug_boot_big safety_high 
unacc	1089	buying_med maint_med doors_2 persons_4 lug_boot_small safety_low 
acc	1090	buying_med maint_med doors_2 persons_4 lug_boot_small safety_med 
acc	1091	buying_med maint_med doors_2 persons_4 lug_boot_small safety_high 
unacc	1092	buying_med maint_med doors_2 persons_4 lug_boot_med safety_low 
acc	1093	buying_med maint_med doors_2 persons_4 lug_boot_med safety_med 
acc	1094	buying_med maint_med doors_2 persons_4 lug_boot_med safety_high 
unacc	1095	buying_med maint_med doors_2 persons_4 lug_boot_big safety_low 
acc	1096	buying_med maint_med doors_2 persons_4 lug_boot_big safety_med 
vgood	1097	buying_med maint_med doors_2 persons_4 lug_boot_big safety_high 
unacc	1098	buying_med maint_med doors_2 persons_more lug_boot_small safety_low 
unacc	1099	buying_med maint_med doors_2 persons_more lug_boot_small safety_med 
unacc	1100	buying_med maint_med doors_2 persons_more lug_boot_small safety_high 
unacc	1101	buying_med maint_med doors_2 persons_more lug_boot_med safety_low 
acc	1102	buying_med maint_med doors_2 persons_more lug_boot_med safety_med 
acc	1103	buying_med maint_med doors_2 persons_more lug_boot_med safety_high 
unacc	1104	buying_med maint_med doors_2 persons_more lug_boot_big safety_low 
acc	1105	buying_med maint_med doors_2 persons_more lug_boot_big safety_med 
vgood	1106	buying_med maint_med doors_2 persons_more lug_boot_big safety_high 
unacc	1107	buying_med maint_med doors_3 persons_2 lug_boot_small safety_low 
unacc	1108	buying_med maint_med doors_3 persons_2 lug_boot_small safety_med 
unacc	1109	buying_med maint_med doors_3 persons_2 lug_boot_small safety_high 
unacc	1110	buying_med maint_med doors_3 persons_2 lug_boot_med safety_low 
unacc	1111	buying_med maint_med doors_3 persons_2 lug_boot_med safety_med 
unacc	1112	buying_med maint_med doors_3 persons_2 lug_boot_med safety_high 
unacc	1113	buying_med maint_med doors_3 persons_2 lug_boot_big safety_low 
unacc	1114	buying_med maint_med doors_3 persons_2 lug_boot_big safety_med 
unacc	1115	buying_med maint_med doors_3 persons_2 lug_boot_big safety_high 
unacc	1116	buying_med maint_med doors_3 persons_4 lug_boot_small safety_low 
acc	1117	buying_med maint_med doors_3 persons_4 lug_boot_small safety_med 
acc	1118	buying_med maint_med doors_3 persons_4 lug_boot_small safety_high 
unacc	1119	buying_med maint_med doors_3 persons_4 lug_boot_med safety_low 
acc	1120	buying_med maint_med doors_3 persons_4 lug_boot_med safety_med 
acc	1121	buying_med maint_med doors_3 persons_4 lug_boot_med safety_high 
unacc	1122	buying_med maint_med doors_3 persons_4 lug_boot_big safety_low 
acc	1123	buying_med maint_med doors_3 persons_4 lug_boot_big safety_med 
vgood	1124	buying_med maint_med doors_3 persons_4 lug_boot_big safety_high 
unacc	1125	buying_med maint_med doors_3 persons_more lug_boot_small safety_low 
acc	1126	buying_med maint_med doors_3 persons_more lug_boot_small safety_med 
acc	1127	buying_med maint_med doors_3 persons_more lug_boot_small safety_high 
unacc	1128	buying_med maint_med doors_3 persons_more lug_boot_med safety_low 
acc	1129	buying_med maint_med doors_3 persons_more lug_boot_med safety_med 
vgood	1130	buying_med maint_med doors_3 persons_more lug_boot_med safety_high 
unacc	1131	buying_med maint_med doors_3 persons_more lug_boot_big safety_low 
acc	1132	buying_med maint_med doors_3 persons_more lug_boot_big safety_med 
vgood	1133	buying_med maint_med doors_3 persons_more lug_boot_big safety_high 
unacc	1134	buying_med maint_med doors_4 persons_2 lug_boot_small safety_low 
unacc	1135	buying_med maint_med doors_4 persons_2 lug_boot_small safety_med 
unacc	1136	buying_med maint_med doors_4 persons_2 lug_boot_small safety_high 
unacc	1137	buying_med maint_med doors_4 persons_2 lug_boot_med safety_low 
unacc	1138	buying_med maint_med doors_4 persons_2 lug_boot_med safety_med 
unacc	1139	buying_med maint_med doors_4 persons_2 lug_boot_med safety_high 
unacc	1140	buying_med maint_med doors_4 persons_2 lug_boot_big safety_low 
unacc	1141	buying_med maint_med doors_4 persons_2 lug_boot_big safety_med 
unacc	1142	buying_med maint_med doors_4 persons_2 lug_boot_big safety_high 
unacc	1143	buying_med maint_med doors_4 persons_4 lug_boot_small safety_low 
acc	1144	buying_med maint_med doors_4 persons_4 lug_boot_small safety_med 
acc	1145	buying_med maint_med doors_4 persons_4 lug_boot_small safety_high 
unacc	1146	buying_med maint_med doors_4 persons_4 lug_boot_med safety_low 
acc	1147	buying_med maint_med doors_4 persons_4 lug_boot_med safety_med 
vgood	1148	buying_med maint_med doors_4 persons_4 lug_boot_med safety_high 
unacc	1149	buying_med maint_med doors_4 persons_4 lug_boot_big safety_low 
acc	1150	buying_med maint_med doors_4 persons_4 lug_boot_big safety_med 
vgood	1151	buying_med maint_med doors_4 persons_4 lug_boot_big safety_high 
unacc	1152	buying_med maint_med doors_4 persons_more lug_boot_small safety_low 
acc	1153	buying_med maint_med doors_4 persons_more lug_boot_small safety_med 
acc	1154	buying_med maint_med doors_4 persons_more lug_boot_small safety_high 
unacc	1155	buying_med maint_med doors_4 persons_more lug_boot_med safety_low 
acc	1156	buying_med maint_med doors_4 persons_more lug_boot_med safety_med 
vgood	1157	buying_med maint_med doors_4 persons_more lug_boot_med safety_high 
unacc	1158	buying_med maint_med doors_4 persons_more lug_boot_big safety_low 
acc	1159	buying_med maint_med doors_4 persons_more lug_boot_big safety_med 
vgood	1160	buying_med maint_med doors_4 persons_more lug_boot_big safety_high 
unacc	1161	buying_med maint_med doors_5more persons_2 lug_boot_small safety_low 
unacc	1162	buying_med maint_med doors_5more persons_2 lug_boot_small safety_med 
unacc	1163	buying_med maint_med doors_5more persons_2 lug_boot_small safety_high 
unacc	1164	buying_med maint_med doors_5more persons_2 lug_boot_med safety_low 
unacc	1165	buying_med maint_med doors_5more persons_2 lug_boot_med safety_med 
unacc	1166	buying_med maint_med doors_5more persons_2 lug_boot_med safety_high 
unacc	1167	buying_med maint_med doors_5more persons_2 lug_boot_big safety_low 
unacc	1168	buying_med maint_med doors_5more persons_2 lug_boot_big safety_med 
unacc	1169	buying_med maint_med doors_5more persons_2 lug_boot_big safety_high 
unacc	1170	buying_med maint_med doors_5more persons_4 lug_boot_small safety_low 
acc	1171	buying_med maint_med doors_5more persons_4 lug_boot_small safety_med 
acc	1172	buying_med maint_med doors_5more persons_4 lug_boot_small safety_high 
unacc	1173	buying_med maint_med doors_5more persons_4 lug_boot_med safety_low 
acc	1174	buying_med maint_med doors_5more persons_4 lug_boot_med safety_med 
vgood	1175	buying_med maint_med doors_5more persons_4 lug_boot_med safety_high 
unacc	1176	buying_med maint_med doors_5more persons_4 lug_boot_big safety_low 
acc	1177	buying_med maint_med doors_5more persons_4 lug_boot_big safety_med 
vgood	1178	buying_med maint_med doors_5more persons_4 lug_boot_big safety_high 
unacc	1179	buying_med maint_med doors_5more persons_more lug_boot_small safety_low 
acc	1180	buying_med maint_med doors_5more persons_more lug_boot_small safety_med 
acc	1181	buying_med maint_med doors_5more persons_more lug_boot_small safety_high 
unacc	1182	buying_med maint_med doors_5more persons_more lug_boot_med safety_low 
acc	1183	buying_med maint_med doors_5more persons_more lug_boot_med safety_med 
vgood	1184	buying_med maint_med doors_5more persons_more lug_boot_med safety_high 
unacc	1185	buying_med maint_med doors_5more persons_more lug_boot_big safety_low 
acc	1186	buying_med maint_med doors_5more persons_more lug_boot_big safety_med 
vgood	1187	buying_med maint_med doors_5more persons_more lug_boot_big safety_high 
unacc	1188	buying_med maint_low doors_2 persons_2 lug_boot_small safety_low 
unacc	1189	buying_med maint_low doors_2 persons_2 lug_boot_small safety_med 
unacc	1190	buying_med maint_low doors_2 persons_2 lug_boot_small safety_high 
unacc	1191	buying_med maint_low doors_2 persons_2 lug_boot_med safety_low 
unacc	1192	buying_med maint_low doors_2 persons_2 lug_boot_med safety_med 
unacc	1193	buying_med maint_low doors_2 persons_2 lug_boot_med safety_high 
unacc	1194	buying_med maint_low doors_2 persons_2 lug_boot_big safety_low 
unacc	1195	buying_med maint_low doors_2 persons_2 lug_boot_big safety_med 
unacc	1196	buying_med maint_low doors_2 persons_2 lug_boot_big safety_high 
unacc	1197	buying_med maint_low doors_2 persons_4 lug_boot_small safety_low 
acc	1198	buying_med maint_low doors_2 persons_4 lug_boot_small safety_med 
good	1199	buying_med maint_low doors_2 persons_4 lug_boot_small safety_high 
unacc	1200	buying_med maint_low doors_2 persons_4 lug_boot_med safety_low 
acc	1201	buying_med maint_low doors_2 persons_4 lug_boot_med safety_med 
good	1202	buying_med maint_low doors_2 persons_4 lug_boot_med safety_high 
unacc	1203	buying_med maint_low doors_2 persons_4 lug_boot_big safety_low 
good	1204	buying_med maint_low doors_2 persons_4 lug_boot_big safety_med 
vgood	1205	buying_med maint_low doors_2 persons_4 lug_boot_big safety_high 
unacc	1206	buying_med maint_low doors_2 persons_more lug_boot_small safety_low 
unacc	1207	buying_med maint_low doors_2 persons_more lug_boot_small safety_med 
unacc	1208	buying_med maint_low doors_2 persons_more lug_boot_small safety_high 
unacc	1209	buying_med maint_low doors_2 persons_more lug_boot_med safety_low 
acc	1210	buying_med maint_low doors_2 persons_more lug_boot_med safety_med 
good	1211	buying_med maint_low doors_2 persons_more lug_boot_med safety_high 
unacc	1212	buying_med maint_low doors_2 persons_more lug_boot_big safety_low 
good	1213	buying_med maint_low doors_2 persons_more lug_boot_big safety_med 
vgood	1214	buying_med maint_low doors_2 persons_more lug_boot_big safety_high 
unacc	1215	buying_med maint_low doors_3 persons_2 lug_boot_small safety_low 
unacc	1216	buying_med maint_low doors_3 persons_2 lug_boot_small safety_med 
unacc	1217	buying_med maint_low doors_3 persons_2 lug_boot_small safety_high 
unacc	1218	buying_med maint_low doors_3 persons_2 lug_boot_med safety_low 
unacc	1219	buying_med maint_low doors_3 persons_2 lug_boot_med safety_med 
unacc	1220	buying_med maint_low doors_3 persons_2 lug_boot_med safety_high 
unacc	1221	buying_med maint_low doors_3 persons_2 lug_boot_big safety_low 
unacc	1222	buying_med maint_low doors_3 persons_2 lug_boot_big safety_med 
unacc	1223	buying_med maint_low doors_3 persons_2 lug_boot_big safety_high 
unacc	1224	buying_med maint_low doors_3 persons_4 lug_boot_small safety_low 
acc	1225	buying_med maint_low doors_3 persons_4 lug_boot_small safety_med 
good	1226	buying_med maint_low doors_3 persons_4 lug_boot_small safety_high 
unacc	1227	buying_med maint_low doors_3 persons_4 lug_boot_med safety_low 
acc	1228	buying_med maint_low doors_3 persons_4 lug_boot_med safety_med 
good	1229	buying_med maint_low doors_3 persons_4 lug_boot_med safety_high 
unacc	1230	buying_med maint_low doors_3 persons_4 lug_boot_big safety_low 
good	1231	buying_med maint_low doors_3 persons_4 lug_boot_big safety_med 
vgood	1232	buying_med maint_low doors_3 persons_4 lug_boot_big safety_high 
unacc	1233	buying_med maint_low doors_3 persons_more lug_boot_small safety_low 
acc	1234	buying_med maint_low doors_3 persons_more lug_boot_small safety_med 
good	1235	buying_med maint_low doors_3 persons_more lug_boot_small safety_high 
unacc	1236	buying_med maint_low doors_3 persons_more lug_boot_med safety_low 
good	1237	buying_med maint_low doors_3 persons_more lug_boot_med safety_med 
vgood	1238	buying_med maint_low doors_3 persons_more lug_boot_med safety_high 
unacc	1239	buying_med maint_low doors_3 persons_more lug_boot_big safety_low 
good	1240	buying_med maint_low doors_3 persons_more lug_boot_big safety_med 
vgood	1241	buying_med maint_low doors_3 persons_more lug_boot_big safety_high 
unacc	1242	buying_med maint_low doors_4 persons_2 lug_boot_small safety_low 
unacc	1243	buying_med maint_low doors_4 persons_2 lug_boot_small safety_med 
unacc	1244	buying_med maint_low doors_4 persons_2 lug_boot_small safety_high 
unacc	1245	buying_med maint_low doors_4 persons_2 lug_boot_med safety_low 
unacc	1246	buying_med maint_low doors_4 persons_2 lug_boot_med safety_med 
unacc	1247	buying_med maint_low doors_4 persons_2 lug_boot_med safety_high 
unacc	1248	buying_med maint_low doors_4 persons_2 lug_boot_big safety_low 
unacc	1249	buying_med maint_low doors_4 persons_2 lug_boot_big safety_med 
unacc	1250	buying_med maint_low doors_4 persons_2 lug_boot_big safety_high 
unacc	1251	buying_med maint_low doors_4 persons_4 lug_boot_small safety_low 
acc	1252	buying_med maint_low doors_4 persons_4 lug_boot_small safety_med 
good	1253	buying_med maint_low doors_4 persons_4 lug_boot_small safety_high 
unacc	1254	buying_med maint_low doors_4 persons_4 lug_boot_med safety_low 
good	1255	buying_med maint_low doors_4 persons_4 lug_boot_med safety_med 
vgood	1256	buying_med maint_low doors_4 persons_4 lug_boot_med safety_high 
unacc	1257	buying_med maint_low doors_4 persons_4 lug_boot_big safety_low 
good	1258	buying_med maint_low doors_4 persons_4 lug_boot_big safety_med 
vgood	1259	buying_med maint_low doors_4 persons_4 lug_boot_big safety_high 
unacc	1260	buying_med maint_low doors_4 persons_more lug_boot_small safety_low 
acc	1261	buying_med maint_low doors_4 persons_more lug_boot_small safety_med 
good	1262	buying_med maint_low doors_4 persons_more lug_boot_small safety_high 
unacc	1263	buying_med maint_low doors_4 persons_more lug_boot_med safety_low 
good	1264	buying_med maint_low doors_4 persons_more lug_boot_med safety_med 
vgood	1265	buying_med maint_low doors_4 persons_more lug_boot_med safety_high 
unacc	1266	buying_med maint_low doors_4 persons_more lug_boot_big safety_low 
good	1267	buying_med maint_low doors_4 persons_more lug_boot_big safety_med 
vgood	1268	buying_med maint_low doors_4 persons_more lug_boot_big safety_high 
unacc	1269	buying_med maint_low doors_5more persons_2 lug_boot_small safety_low 
unacc	1270	buying_med maint_low doors_5more persons_2 lug_boot_small safety_med 
unacc	1271	buying_med maint_low doors_5more persons_2 lug_boot_small safety_high 
unacc	1272	buying_med maint_low doors_5more persons_2 lug_boot_med safety_low 
unacc	1273	buying_med maint_low doors_5more persons_2 lug_boot_med safety_med 
unacc	1274	buying_med maint_low doors_5more persons_2 lug_boot_med safety_high 
unacc	1275	buying_med maint_low doors_5more persons_2 lug_boot_big safety_low 
unacc	1276	buying_med maint_low doors_5more persons_2 lug_boot_big safety_med 
unacc	1277	buying_med maint_low doors_5more persons_2 lug_boot_big safety_high 
unacc	1278	buying_med maint_low doors_5more persons_4 lug_boot_small safety_low 
acc	1279	buying_med maint_low doors_5more persons_4 lug_boot_small safety_med 
good	1280	buying_med maint_low doors_5more persons_4 lug_boot_small safety_high 
unacc	1281	buying_med maint_low doors_5more persons_4 lug_boot_med safety_low 
good	1282	buying_med maint_low doors_5more persons_4 lug_boot_med safety_med 
vgood	1283	buying_med maint_low doors_5more persons_4 lug_boot_med safety_high 
unacc	1284	buying_med maint_low doors_5more persons_4 lug_boot_big safety_low 
good	1285	buying_med maint_low doors_5more persons_4 lug_boot_big safety_med 
vgood	1286	buying_med maint_low doors_5more persons_4 lug_boot_big safety_high 
unacc	1287	buying_med maint_low doors_5more persons_more lug_boot_small safety_low 
acc	1288	buying_med maint_low doors_5more persons_more lug_boot_small safety_med 
good	1289	buying_med maint_low doors_5more persons_more lug_boot_small safety_high 
unacc	1290	buying_med maint_low doors_5more persons_more lug_boot_med safety_low 
good	1291	buying_med maint_low doors_5more persons_more lug_boot_med safety_med 
vgood	1292	buying_med maint_low doors_5more persons_more lug_boot_med safety_high 
unacc	1293	buying_med maint_low doors_5more persons_more lug_boot_big safety_low 
good	1294	buying_med maint_low doors_5more persons_more lug_boot_big safety_med 
vgood	1295	buying_med maint_low doors_5more persons_more lug_boot_big safety_high 
unacc	1296	buying_low maint_vhigh doors_2 persons_2 lug_boot_small safety_low 
unacc	1297	buying_low maint_vhigh doors_2 persons_2 lug_boot_small safety_med 
unacc	1298	buying_low maint_vhigh doors_2 persons_2 lug_boot_small safety_high 
unacc	1299	buying_low maint_vhigh doors_2 persons_2 lug_boot_med safety_low 
unacc	1300	buying_low maint_vhigh doors_2 persons_2 lug_boot_med safety_med 
unacc	1301	buying_low maint_vhigh doors_2 persons_2 lug_boot_med safety_high 
unacc	1302	buying_low maint_vhigh doors_2 persons_2 lug_boot_big safety_low 
unacc	1303	buying_low maint_vhigh doors_2 persons_2 lug_boot_big safety_med 
unacc	1304	buying_low maint_vhigh doors_2 persons_2 lug_boot_big safety_high 
unacc	1305	buying_low maint_vhigh doors_2 persons_4 lug_boot_small safety_low 
unacc	1306	buying_low maint_vhigh doors_2 persons_4 lug_boot_small safety_med 
acc	1307	buying_low maint_vhigh doors_2 persons_4 lug_boot_small safety_high 
unacc	1308	buying_low maint_vhigh doors_2 persons_4 lug_boot_med safety_low 
unacc	1309	buying_low maint_vhigh doors_2 persons_4 lug_boot_med safety_med 
acc	1310	buying_low maint_vhigh doors_2 persons_4 lug_boot_med safety_high 
unacc	1311	buying_low maint_vhigh doors_2 persons_4 lug_boot_big safety_low 
acc	1312	buying_low maint_vhigh doors_2 persons_4 lug_boot_big safety_med 
acc	1313	buying_low maint_vhigh doors_2 persons_4 lug_boot_big safety_high 
unacc	1314	buying_low maint_vhigh doors_2 persons_more lug_boot_small safety_low 
unacc	1315	buying_low maint_vhigh doors_2 persons_more lug_boot_small safety_med 
unacc	1316	buying_low maint_vhigh doors_2 persons_more lug_boot_small safety_high 
unacc	1317	buying_low maint_vhigh doors_2 persons_more lug_boot_med safety_low 
unacc	1318	buying_low maint_vhigh doors_2 persons_more lug_boot_med safety_med 
acc	1319	buying_low maint_vhigh doors_2 persons_more lug_boot_med safety_high 
unacc	1320	buying_low maint_vhigh doors_2 persons_more lug_boot_big safety_low 
acc	1321	buying_low maint_vhigh doors_2 persons_more lug_boot_big safety_med 
acc	1322	buying_low maint_vhigh doors_2 persons_more lug_boot_big safety_high 
unacc	1323	buying_low maint_vhigh doors_3 persons_2 lug_boot_small safety_low 
unacc	1324	buying_low maint_vhigh doors_3 persons_2 lug_boot_small safety_med 
unacc	1325	buying_low maint_vhigh doors_3 persons_2 lug_boot_small safety_high 
unacc	1326	buying_low maint_vhigh doors_3 persons_2 lug_boot_med safety_low 
unacc	1327	buying_low maint_vhigh doors_3 persons_2 lug_boot_med safety_med 
unacc	1328	buying_low maint_vhigh doors_3 persons_2 lug_boot_med safety_high 
unacc	1329	buying_low maint_vhigh doors_3 persons_2 lug_boot_big safety_low 
unacc	1330	buying_low maint_vhigh doors_3 persons_2 lug_boot_big safety_med 
unacc	1331	buying_low maint_vhigh doors_3 persons_2 lug_boot_big safety_high 
unacc	1332	buying_low maint_vhigh doors_3 persons_4 lug_boot_small safety_low 
unacc	1333	buying_low maint_vhigh doors_3 persons_4 lug_boot_small safety_med 
acc	1334	buying_low maint_vhigh doors_3 persons_4 lug_boot_small safety_high 
unacc	1335	buying_low maint_vhigh doors_3 persons_4 lug_boot_med safety_low 
unacc	1336	buying_low maint_vhigh doors_3 persons_4 lug_boot_med safety_med 
acc	1337	buying_low maint_vhigh doors_3 persons_4 lug_boot_med safety_high 
unacc	1338	buying_low maint_vhigh doors_3 persons_4 lug_boot_big safety_low 
acc	1339	buying_low maint_vhigh doors_3 persons_4 lug_boot_big safety_med 
acc	1340	buying_low maint_vhigh doors_3 persons_4 lug_boot_big safety_high 
unacc	1341	buying_low maint_vhigh doors_3 persons_more lug_boot_small safety_low 
unacc	1342	buying_low maint_vhigh doors_3 persons_more lug_boot_small safety_med 
acc	1343	buying_low maint_vhigh doors_3 persons_more lug_boot_small safety_high 
unacc	1344	buying_low maint_vhigh doors_3 persons_more lug_boot_med safety_low 
acc	1345	buying_low maint_vhigh doors_3 persons_more lug_boot_med safety_med 
acc	1346	buying_low maint_vhigh doors_3 persons_more lug_boot_med safety_high 
unacc	1347	buying_low maint_vhigh doors_3 persons_more lug_boot_big safety_low 
acc	1348	buying_low maint_vhigh doors_3 persons_more lug_boot_big safety_med 
acc	1349	buying_low maint_vhigh doors_3 persons_more lug_boot_big safety_high 
unacc	1350	buying_low maint_vhigh doors_4 persons_2 lug_boot_small safety_low 
unacc	1351	buying_low maint_vhigh doors_4 persons_2 lug_boot_small safety_med 
unacc	1352	buying_low maint_vhigh doors_4 persons_2 lug_boot_small safety_high 
unacc	1353	buying_low maint_vhigh doors_4 persons_2 lug_boot_med safety_low 
unacc	1354	buying_low maint_vhigh doors_4 persons_2 lug_boot_med safety_med 
unacc	1355	buying_low maint_vhigh doors_4 persons_2 lug_boot_med safety_high 
unacc	1356	buying_low maint_vhigh doors_4 persons_2 lug_boot_big safety_low 
unacc	1357	buying_low maint_vhigh doors_4 persons_2 lug_boot_big safety_med 
unacc	1358	buying_low maint_vhigh doors_4 persons_2 lug_boot_big safety_high 
unacc	1359	buying_low maint_vhigh doors_4 persons_4 lug_boot_small safety_low 
unacc	1360	buying_low maint_vhigh doors_4 persons_4 lug_boot_small safety_med 
acc	1361	buying_low maint_vhigh doors_4 persons_4 lug_boot_small safety_high 
unacc	1362	buying_low maint_vhigh doors_4 persons_4 lug_boot_med safety_low 
acc	1363	buying_low maint_vhigh doors_4 persons_4 lug_boot_med safety_med 
acc	1364	buying_low maint_vhigh doors_4 persons_4 lug_boot_med safety_high 
unacc	1365	buying_low maint_vhigh doors_4 persons_4 lug_boot_big safety_low 
acc	1366	buying_low maint_vhigh doors_4 persons_4 lug_boot_big safety_med 
acc	1367	buying_low maint_vhigh doors_4 persons_4 lug_boot_big safety_high 
unacc	1368	buying_low maint_vhigh doors_4 persons_more lug_boot_small safety_low 
unacc	1369	buying_low maint_vhigh doors_4 persons_more lug_boot_small safety_med 
acc	1370	buying_low maint_vhigh doors_4 persons_more lug_boot_small safety_high 
unacc	1371	buying_low maint_vhigh doors_4 persons_more lug_boot_med safety_low 
acc	1372	buying_low maint_vhigh doors_4 persons_more lug_boot_med safety_med 
acc	1373	buying_low maint_vhigh doors_4 persons_more lug_boot_med safety_high 
unacc	1374	buying_low maint_vhigh doors_4 persons_more lug_boot_big safety_low 
acc	1375	buying_low maint_vhigh doors_4 persons_more lug_boot_big safety_med 
acc	1376	buying_low maint_vhigh doors_4 persons_more lug_boot_big safety_high 
unacc	1377	buying_low maint_vhigh doors_5more persons_2 lug_boot_small safety_low 
unacc	1378	buying_low maint_vhigh doors_5more persons_2 lug_boot_small safety_med 
unacc	1379	buying_low maint_vhigh doors_5more persons_2 lug_boot_small safety_high 
unacc	1380	buying_low maint_vhigh doors_5more persons_2 lug_boot_med safety_low 
unacc	1381	buying_low maint_vhigh doors_5more persons_2 lug_boot_med safety_med 
unacc	1382	buying_low maint_vhigh doors_5more persons_2 lug_boot_med safety_high 
unacc	1383	buying_low maint_vhigh doors_5more persons_2 lug_boot_big safety_low 
unacc	1384	buying_low maint_vhigh doors_5more persons_2 lug_boot_big safety_med 
unacc	1385	buying_low maint_vhigh doors_5more persons_2 lug_boot_big safety_high 
unacc	1386	buying_low maint_vhigh doors_5more persons_4 lug_boot_small safety_low 
unacc	1387	buying_low maint_vhigh doors_5more persons_4 lug_boot_small safety_med 
acc	1388	buying_low maint_vhigh doors_5more persons_4 lug_boot_small safety_high 
unacc	1389	buying_low maint_vhigh doors_5more persons_4 lug_boot_med safety_low 
acc	1390	buying_low maint_vhigh doors_5more persons_4 lug_boot_med safety_med 
acc	1391	buying_low maint_vhigh doors_5more persons_4 lug_boot_med safety_high 
unacc	1392	buying_low maint_vhigh doors_5more persons_4 lug_boot_big safety_low 
acc	1393	buying_low maint_vhigh doors_5more persons_4 lug_boot_big safety_med 
acc	1394	buying_low maint_vhigh doors_5more persons_4 lug_boot_big safety_high 
unacc	1395	buying_low maint_vhigh doors_5more persons_more lug_boot_small safety_low 
unacc	1396	buying_low maint_vhigh doors_5more persons_more lug_boot_small safety_med 
acc	1397	buying_low maint_vhigh doors_5more persons_more lug_boot_small safety_high 
unacc	1398	buying_low maint_vhigh doors_5more persons_more lug_boot_med safety_low 
acc	1399	buying_low maint_vhigh doors_5more persons_more lug_boot_med safety_med 
acc	1400	buying_low maint_vhigh doors_5more persons_more lug_boot_med safety_high 
unacc	1401	buying_low maint_vhigh doors_5more persons_more lug_boot_big safety_low 
acc	1402	buying_low maint_vhigh doors_5more persons_more lug_boot_big safety_med 
acc	1403	buying_low maint_vhigh doors_5more persons_more lug_boot_big safety_high 
unacc	1404	buying_low maint_high doors_2 persons_2 lug_boot_small safety_low 
unacc	1405	buying_low maint_high doors_2 persons_2 lug_boot_small safety_med 
unacc	1406	buying_low maint_high doors_2 persons_2 lug_boot_small safety_high 
unacc	1407	buying_low maint_high doors_2 persons_2 lug_boot_med safety_low 
unacc	1408	buying_low maint_high doors_2 persons_2 lug_boot_med safety_med 
unacc	1409	buying_low maint_high doors_2 persons_2 lug_boot_med safety_high 
unacc	1410	buying_low maint_high doors_2 persons_2 lug_boot_big safety_low 
unacc	1411	buying_low maint_high doors_2 persons_2 lug_boot_big safety_med 
unacc	1412	buying_low maint_high doors_2 persons_2 lug_boot_big safety_high 
unacc	1413	buying_low maint_high doors_2 persons_4 lug_boot_small safety_low 
acc	1414	buying_low maint_high doors_2 persons_4 lug_boot_small safety_med 
acc	1415	buying_low maint_high doors_2 persons_4 lug_boot_small safety_high 
unacc	1416	buying_low maint_high doors_2 persons_4 lug_boot_med safety_low 
acc	1417	buying_low maint_high doors_2 persons_4 lug_boot_med safety_med 
acc	1418	buying_low maint_high doors_2 persons_4 lug_boot_med safety_high 
unacc	1419	buying_low maint_high doors_2 persons_4 lug_boot_big safety_low 
acc	1420	buying_low maint_high doors_2 persons_4 lug_boot_big safety_med 
vgood	1421	buying_low maint_high doors_2 persons_4 lug_boot_big safety_high 
unacc	1422	buying_low maint_high doors_2 persons_more lug_boot_small safety_low 
unacc	1423	buying_low maint_high doors_2 persons_more lug_boot_small safety_med 
unacc	1424	buying_low maint_high doors_2 persons_more lug_boot_small safety_high 
unacc	1425	buying_low maint_high doors_2 persons_more lug_boot_med safety_low 
acc	1426	buying_low maint_high doors_2 persons_more lug_boot_med safety_med 
acc	1427	buying_low maint_high doors_2 persons_more lug_boot_med safety_high 
unacc	1428	buying_low maint_high doors_2 persons_more lug_boot_big safety_low 
acc	1429	buying_low maint_high doors_2 persons_more lug_boot_big safety_med 
vgood	1430	buying_low maint_high doors_2 persons_more lug_boot_big safety_high 
unacc	1431	buying_low maint_high doors_3 persons_2 lug_boot_small safety_low 
unacc	1432	buying_low maint_high doors_3 persons_2 lug_boot_small safety_med 
unacc	1433	buying_low maint_high doors_3 persons_2 lug_boot_small safety_high 
unacc	1434	buying_low maint_high doors_3 persons_2 lug_boot_med safety_low 
unacc	1435	buying_low maint_high doors_3 persons_2 lug_boot_med safety_med 
unacc	1436	buying_low maint_high doors_3 persons_2 lug_boot_med safety_high 
unacc	1437	buying_low maint_high doors_3 persons_2 lug_boot_big safety_low 
unacc	1438	buying_low maint_high doors_3 persons_2 lug_boot_big safety_med 
unacc	1439	buying_low maint_high doors_3 persons_2 lug_boot_big safety_high 
unacc	1440	buying_low maint_high doors_3 persons_4 lug_boot_small safety_low 
acc	1441	buying_low maint_high doors_3 persons_4 lug_boot_small safety_med 
acc	1442	buying_low maint_high doors_3 persons_4 lug_boot_small safety_high 
unacc	1443	buying_low maint_high doors_3 persons_4 lug_boot_med safety_low 
acc	1444	buying_low maint_high doors_3 persons_4 lug_boot_med safety_med 
acc	1445	buying_low maint_high doors_3 persons_4 lug_boot_med safety_high 
unacc	1446	buying_low maint_high doors_3 persons_4 lug_boot_big safety_low 
acc	1447	buying_low maint_high doors_3 persons_4 lug_boot_big safety_med 
vgood	1448	buying_low maint_high doors_3 persons_4 lug_boot_big safety_high 
unacc	1449	buying_low maint_high doors_3 persons_more lug_boot_small safety_low 
acc	1450	buying_low maint_high doors_3 persons_more lug_boot_small safety_med 
acc	1451	buying_low maint_high doors_3 persons_more lug_boot_small safety_high 
unacc	1452	buying_low maint_high doors_3 persons_more lug_boot_med safety_low 
